"M/Z","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
8722.76650934411,0.4594664376,2.0680641271,1.5504623365,1.0938840221,2.9494396428,0.8212655246,0.5543731678,0.3678190469,0.1600166312,0.1004419841,1.2630906777,1.3932420388,0.2546639315,0.8487927586,0.2935047716,1.7867349841,0.7576084004,1.7170162877,0.9039320341,0.9360789859,1.3686563591,1.6157356266,1.5051539572,0.6041137731,1.5922768027,1.1364743179,0.6691358727,2.0922105297,1.11298412,0.4877942583
8732.61891423221,-0.0896716977,1.9926930682,0.7553197206,0.6180870619,3.7195462458,0.4595340014,0.3176703582,1.2930421283,0.597831764,0.9416199613,3.7846763472,0.9983193982,0.9852312559,1.9709973542,0.0587017452,1.4997110833,0.9378415322,1.5002527561,1.3044587503,0.885996037,0.549716278,0.4106640231,0.1499114395,0.3296010832,1.3502487767,0.393767045,1.5483736604,2.6719252122,1.5724861889,0.9114702043
8744.22964734994,-0.0956339639,2.4353695871,0.934733367,2.0436645064,2.4743645626,1.5107447911,0.4873866847,0.3086707597,1.3239050045,1.3346592851,1.8038682075,2.7829576842,0.3933369078,1.1321570378,0.8837239153,1.1246457737,1.9399511559,1.9787779658,0.6571310445,0.5227367285,-0.1844087377,-0.3721575749,1.0756300678,0.6617285343,2.2734316834,0.6179358564,1.5196947336,1.4917606696,0.9071284592,1.4103773682
8752.68235200939,0.3851697159,1.5694358487,1.4079573421,1.3087074825,3.1221568866,0.9518480735,0.7095220788,0.5740604817,0.4407821469,0.2503164562,1.5198309925,1.6050291912,0.4064182944,2.4839084734,0.5481969814,0.7280654534,-0.0091558787,0.9092480966,0.4246987115,1.1084533263,-0.4243519735,1.0209659776,1.1345267045,0.1031616516,2.555389559,1.5380321111,1.3741668495,2.4373740873,-0.0589954058,0.3642315279
8763.55327853779,-0.2064532953,1.5787443812,1.7625049256,1.2635346904,1.9861955517,0.6256989115,0.8120697704,0.5475593816,0.1198204018,0.741686857,3.5776272674,1.5670218451,0.0609527794,1.2969444461,0.5010325364,1.2259851947,0.0053021662,1.061448725,1.192566339,1.4746251678,1.0005735707,0.9524546654,1.6727112416,-0.2333680098,2.0425436122,0.6458812716,0.7620867405,2.9152292952,0.9796056227,1.523678515
8778.27696539133,0.7168776123,2.0108087712,1.8163653756,1.2689523471,2.4120618259,1.6610638765,0.8309192638,-0.1146951242,0.1912457362,1.7952831894,1.7991856119,4.1271435412,0.9162845088,1.3790071591,1.8664825877,1.2714049646,2.1354290826,2.2101668987,0.7326510667,3.1507630576,1.2172676001,0.3480709933,2.2064989644,-0.0358545522,2.043996231,1.3161270518,0.2556967045,2.4151289875,2.0574646776,0.8642008087
8792.75388094111,0.6484410228,2.4050095839,1.6923985878,1.2570467794,4.1652721484,1.4017274556,0.4298971304,0.685487506,0.4597131601,0.7448850956,2.7223864881,2.6217909276,1.0713874303,2.3025314946,1.7300310392,0.4030129758,1.0976829604,1.2078941908,1.7854564033,2.4874742369,0.4527465767,1.1408573326,0.7895697681,0.3312015247,2.2065485516,0.8896855396,0.2520666192,2.7953923931,0.9216055431,0.7753576588
8812.40708150346,0.9022678717,3.6575711454,2.224093837,2.6294302241,9.826330526,2.8693500538,1.1989042926,0.2341413934,2.4249918832,1.4627555816,3.8978056779,3.7244610539,0.412497932,1.0389494024,2.8521406913,0.4429344804,1.0826306067,2.0051952229,1.9930532097,3.0603814782,1.8045565795,1.6304318235,0.1080482139,0.4235764707,2.8665521706,0.5487058339,0.949410614,2.7197163771,1.8909734016,4.2902308845
8831.96430176772,1.7489665914,4.2908603422,3.0841224473,4.6134143261,5.8543703276,1.967643423,1.7410317465,1.1959534585,1.0425305768,1.9539037069,3.6443318522,5.6156188243,1.8141739947,1.9157004305,3.0053151229,2.0333559362,1.2114494342,6.6114937349,1.9174020371,5.4983887298,0.8963459241,1.7078411898,2.5277393544,0.4993443886,4.2654024175,1.6019381707,2.8668343924,3.6557243612,3.6319417943,3.2903034016
8848.89245451218,1.7170244242,2.3654462487,3.5624680096,2.7474921208,2.3392662211,2.8086606666,2.789861311,1.3560116629,2.0303239037,2.142042402,3.4001337744,5.0579471348,2.1183194722,4.0249483726,3.1150842555,1.5332744447,0.3722143598,2.2687004368,3.2953987649,6.8055963572,0.6438203066,3.5525658308,2.4347535955,1.1429846049,6.1791293999,0.9923049802,2.681137008,5.409364235,4.587002185,2.1689262973
8868.35424562835,2.2097874479,4.4022729881,5.8739938707,7.7933570585,5.0783177443,3.7340383559,12.8260994813,1.6778639562,3.3885400208,5.1592879275,4.3310244253,8.5282677216,3.3105326889,5.7825829564,7.148788328,1.9483073329,4.8407322606,6.6121190156,6.3752862737,11.2500298411,3.9804943855,1.3414445751,2.215253273,0.3280160139,7.8758177269,2.8390842588,3.7368225946,3.4765700664,6.8112080232,4.6326873395
8887.5300692832,2.1479878795,4.9148515744,8.0541916853,5.2103160603,2.9439657341,4.6056985739,3.97743071,1.0172241825,3.5632460053,4.003104974,3.8707382329,13.1010037914,4.9065820806,4.1750065256,5.4166821516,3.0785382133,2.8816646936,3.6516595837,3.9003043978,14.1796940356,1.9460945862,4.2317412485,5.1097144866,2.7478254037,8.6895889891,2.5432454502,4.9936866102,4.8593793074,7.218407938,4.7280933702
8899.74156036106,1.6587469473,6.1195724044,9.4172853916,5.5352611101,4.7898860935,6.3793702986,2.70047196,0.7629064927,3.1386612599,5.2679877782,2.9373749026,14.5725930646,4.2872303164,4.3254131918,6.1834032466,2.692852717,2.7940018923,2.1801742155,4.563743698,17.5587124953,2.4750866355,3.5828176674,1.9347907152,1.1790167686,9.9861607829,2.0067340978,4.6305392611,4.4743120101,8.2599331581,4.7794981684
8920.3844386619,5.1084146035,8.5271424795,14.3557521671,9.953313782,7.9619290087,10.1023342297,2.964884262,1.9632257789,6.8144655342,7.47081407,6.2622116314,28.8034676544,4.0649958933,7.1322103531,11.6630076821,3.8107513656,5.5646992384,4.1771429469,6.1941324982,27.7939609503,4.6478038509,3.8215587899,1.2555696719,1.4744119729,16.5083446264,3.7860870136,6.4784880999,6.0476829708,13.9847348793,8.1430493413
8938.94512736699,15.1466009879,22.9968247017,57.2335755825,31.3140548708,10.1191795559,40.5522983551,8.7183271363,8.4061388022,22.1959859199,30.9032980682,12.335835299,82.5784771734,6.0608892681,24.4678077628,41.6125216356,13.8278444127,23.7405473786,15.8219930923,23.9864615664,57.5200725326,19.6997385884,5.9860863431,5.1119495124,1.2407912967,57.6315252092,11.8729196651,20.0735798696,8.8122660756,45.8461342109,33.9336939984
8967.11904410912,4.065501181,6.218550108,8.8394284896,10.8368753969,5.6717233756,5.4185554492,3.8597793597,1.6218372755,4.5567215525,7.2334435906,3.949510624,14.8084637088,28.2683352806,8.6498572093,5.1012713526,4.6064433636,4.4547939849,2.7647726999,6.8044388123,18.2054776837,5.8839093557,19.5218864133,9.1029305317,4.7003629939,15.8738471907,2.1598380595,4.1232439902,20.6418412923,18.2436861734,4.496877869
8981.25640878275,2.1758020707,4.2990548961,7.0962831833,7.977485043,3.9569971745,4.315065999,3.6158308763,1.3338907026,2.4668870914,4.8470899033,3.8372942446,12.3801073997,6.1889237859,4.9713518702,3.715841595,3.4447568248,4.1703263072,2.628417018,3.9726608704,11.0758561645,3.6029563194,3.9554217567,2.2367133574,0.9380972324,10.4814195943,2.1468625461,4.2474768588,4.8858191591,11.5342823717,3.5221415834
8989.13464857459,1.4956195571,5.0963203448,6.5557253033,5.7731641602,4.4743582899,3.7084509747,3.4492293831,1.7889916293,2.4824597718,4.8919703396,3.7596530345,10.9075437673,3.8911518579,5.1374261061,4.1340969818,2.246983807,2.8112700544,2.508958975,4.1454816343,10.6939168019,2.3206143174,3.8487250623,2.4748113527,1.4098839902,8.6843136745,2.2863012493,5.1224485085,5.8547971832,11.7759978857,2.2175331879
9002.33091451287,1.120814896,5.1372317665,7.3298402204,5.7759628828,3.7063505208,4.0247936509,3.9809227293,0.172152383,5.2178682291,4.1939177102,3.7158783118,13.4331275977,3.7607963691,5.6556607981,6.0112177485,2.1372654312,2.3745742866,2.0653892012,5.6133391018,11.6607106891,2.5619857343,3.2951993749,2.3515557427,0.6088394658,9.9755840678,1.7535210993,11.9579498723,5.3173898125,8.019702765,2.6610666598
9022.04946791836,2.6361657868,4.3524953708,6.1441780567,5.2773647988,4.4841972475,3.6463437802,3.7948485176,0.721289017,2.9652009917,3.0311091745,4.3632599127,9.4944956897,3.5896446326,3.8849595138,3.9567775452,2.0050935415,2.9388177609,2.86299707,2.6527440943,10.409879332,2.9285035712,2.6681440415,4.0412793078,1.6559014864,8.8445600061,2.418084445,3.7516111063,4.4160740563,6.5932565629,3.5570650677
9038.35153066208,1.326375657,3.5153252888,4.8410155817,4.6371007504,1.7707803457,3.8731248905,4.1262751392,1.0963345448,1.4655975761,2.7296186941,3.2250497549,9.7164159637,3.8817760573,3.2033066404,4.4221817445,1.8749651873,3.4632106899,2.3753856347,3.9864596527,8.8543271181,1.9305556349,2.8095457793,1.768449875,0.8319218304,7.7282673186,1.9754752364,3.6979879726,3.5052003348,6.4608507265,1.7607882449
9050.49395138338,0.8134882394,4.8604211318,4.6644017029,4.5802841518,3.6597874708,3.2319793371,5.8388914232,1.080273139,0.0010174435,3.5050697492,4.032275357,7.8110460993,1.9415009378,2.9812724166,4.1460163141,2.4232433314,1.9785273015,2.7530934149,3.9543731238,8.3775521646,2.0052771946,3.4942054757,1.595208644,0.9993450208,6.2015654658,1.9556582854,2.5358389859,3.7580456427,6.7759672913,2.0654745708
9066.98347402478,2.4942525683,3.7152072465,6.4861431198,10.8603953782,2.6561418417,3.9789173562,21.2000507882,0.7534648066,2.8843793837,6.9386729219,5.7974801089,6.0846555189,2.1375611563,5.6381932752,8.999044692,1.3841105868,3.8847568581,7.849369031,8.3154277983,10.9759794726,4.2757636676,3.2715262996,2.1868903488,1.1153217411,6.994524182,4.5330881366,6.5753647989,4.1844235143,6.0488815153,2.7388435785
9083.57697330478,1.4199028749,4.0254726713,3.9169611468,6.1199265434,2.1298061657,2.0991630265,7.3529618494,0.6341169902,1.7310170372,3.3268159508,3.2957694643,7.2796752448,6.1244387526,4.2014579713,3.0226798797,3.1032503107,2.8352895519,2.9966356716,4.0987764187,5.828904253,1.779053831,6.7477101414,6.2236229283,3.701834497,5.5560017804,2.3837781985,3.2024500597,4.4469554061,3.9462250125,2.5751539691
9095.11081117376,1.3538457624,3.5542164496,3.9351750458,5.2622642191,2.049764379,1.9993379974,5.9864104026,0.8922851222,1.4505135821,3.3815172798,4.8518173696,8.3595761789,2.7933459107,3.0152258712,3.5270302148,1.7269915785,2.2274904878,2.1123774178,3.1189422351,6.3629734525,1.6915964199,2.9757073143,3.2989801091,1.8353596719,4.869497146,1.7442199734,3.7153781133,4.5002696326,4.7335602809,1.4666047488
9103.48863721234,1.3838931628,5.5264496768,6.09408994,4.9292870287,2.7472781097,2.85996494,4.4514114314,0.2089903198,1.4573663834,2.8593371425,3.8419159511,9.0716854063,2.6693554986,3.8226378993,4.4748592747,1.5879316372,1.6147690506,1.6579337824,2.6538202636,8.3891653098,1.9261009497,1.6824198793,2.5952269725,1.3479180439,5.8641364756,1.6102287006,3.956396311,4.7299101422,4.3809202872,2.3935831976
9111.86311949762,1.409700394,4.5662188581,4.6796185591,4.171153484,1.8647619345,2.8415605871,4.0931567919,0.7240416267,2.3758858769,3.1935941959,4.3192743125,8.7316423781,2.1403296494,3.9231202504,4.4155014459,1.9573042846,2.5691032647,1.5933279215,2.5277337008,7.9235259443,1.4681715468,2.3353072752,2.1954184641,1.189792675,6.2159882579,1.9763668645,3.0123304846,5.5548881203,5.2228417729,2.4857331985
9124.32476144778,1.4107364302,3.798403278,5.0384362986,4.4062667147,2.1216569003,3.156318762,5.2457509555,0.9696900696,2.9379509929,3.9801646562,3.9746080834,8.7794938084,2.3880273288,2.6395244179,4.0336640923,1.0099520442,2.1131535382,2.1599520178,2.9692906195,9.3777211884,1.6319372551,3.524309726,1.9931961987,1.138243547,5.8004262966,1.9749320664,5.7260479953,4.5696500994,5.6338955993,1.845687824
9138.16565711427,1.6774425066,5.1161587656,6.4614887726,5.0563425598,3.121686519,4.1428688638,5.1257566218,1.2621588397,1.7150671506,4.8721112065,3.4519261338,12.3176663908,2.8116644389,4.0263257706,5.5101488145,1.4634217635,2.7746671274,1.687438143,3.2504504395,11.3263165745,2.1080231683,3.2826864407,3.1122879097,1.6553352771,6.4428079292,1.8450612264,3.6562085728,4.6473168147,6.1334165069,3.2508343826
9142.28925806922,1.5986791343,4.1880809382,7.4005608397,5.3505218244,2.7582023849,4.5479857304,5.6262428415,0.9504279698,2.7667318213,5.4286609525,3.0583239624,14.3187806495,3.1474825337,4.2307360416,6.6142234302,1.420066681,3.6947147432,1.7446797482,3.330145735,13.0357175868,2.3908785856,3.9479107443,2.9322837523,0.8961079548,7.9611110838,1.9987463749,3.9262016446,5.4964070234,6.3023066377,3.8502424854
9148.10932865757,2.5068351637,4.0099062856,8.909465537,6.4085454249,2.9737577638,5.2099896708,5.345190859,0.9751778296,3.7289957482,6.4551762179,3.9167356501,12.3483791065,3.5706592338,4.1661917143,7.109043593,1.886437786,4.5467413267,3.0962944502,4.3978686832,17.7402425137,2.8643385069,3.9099306759,2.7819904679,1.0484565018,10.5234886344,2.8050807168,3.5077011663,6.2535259178,6.8273796874,3.0389403702
9163.8627735843,1.6021852992,4.5528320871,6.6049805013,7.1670743884,3.5399975864,4.6450098965,6.4911152192,0.5090461565,2.4716006306,4.9699305754,3.1436917433,10.9876322366,3.5245730524,4.0230642949,5.7027687359,1.4746956095,3.3019348548,2.9297689384,3.2020654474,12.9920977067,2.4975854293,4.0124722752,1.446642106,1.3666515029,7.5209278555,2.7559735657,3.9528386001,5.2622381178,6.6726691121,3.3397889709
9179.03711667253,2.2818810132,3.9167827034,5.6104503503,9.6657753477,3.5949087311,4.1061182377,12.0516515553,0.6043730435,2.0800084884,7.1676324576,4.3701474291,7.0897755835,3.3570114627,4.200072789,7.6680811613,2.7857357002,4.4839695201,3.8491351125,5.2219189738,10.2739998987,4.1281436374,4.8333888984,5.5878131073,1.7456332193,5.227959907,3.456106628,3.3465466806,4.8546245395,6.1967653254,2.2158654259
9193.67417512152,1.6419710822,3.0437666739,3.9046632241,7.967912217,3.052539565,2.5875952202,9.7024775168,0.6584809146,1.634278474,5.8731179329,3.1865552667,5.18504123,3.970711107,4.8346035026,5.9080742028,1.4458515277,3.8235577506,2.7170649632,4.0783188232,7.5252771583,2.223003417,6.0544060347,5.4310850795,2.6732474613,4.6693314436,3.7630656342,4.0775287296,4.9122034408,4.9940437535,1.556209665
9211.57861162483,2.0823735077,3.4203008667,4.0410656309,8.4185296261,3.5180731663,3.3287559346,10.6265970752,0.8438921557,2.1495848552,5.7686342196,4.5425213216,6.2275695521,4.3835544753,3.3989799877,7.1888503691,1.3222281835,3.1385273927,3.3635355068,3.0870543906,7.6672563792,4.2493628858,4.8366384145,3.6908211356,3.12519646,4.625050894,4.1940565319,3.9176130752,4.5148325186,4.6377504573,1.39099011
9238.15110411054,2.6877976512,3.6511014434,6.104983037,13.0561790211,2.1963913626,4.6797499448,16.5728689225,1.3868439244,2.8529284216,9.5752157867,5.1250985123,5.8715471725,4.6943126813,5.4177898739,10.6007315584,3.0385366253,7.3129984403,6.1171458791,5.3470423989,11.0461514722,6.0349199847,4.398389255,4.2034652759,3.3886020041,4.8255264041,5.7225046118,3.816540401,4.8554478899,4.7204193856,2.4222857361
9257.80243442769,4.9737940966,4.2587720453,9.1038113438,20.5664285325,3.4316791212,7.9142607629,27.3525415938,1.9254294721,3.7938084884,15.9885167861,7.6722245651,7.4739447535,6.7195795747,6.5896916396,19.7211756365,3.6014410522,10.4944809594,10.1290600134,9.4112414485,18.0796230418,8.1968417701,9.2362048156,4.1817853883,4.8738742218,6.5843714763,9.9434171395,7.130504241,6.03819178,8.0399804147,3.0573063784
9292.05901310954,45.125874309,21.4766741162,60.6827462611,79.8484497057,22.7540570297,53.0214881232,55.7663278283,24.1208820461,35.7942490141,68.3732540237,51.3672419855,56.5115647269,11.2980825495,63.7541148455,75.3064902991,35.0650874598,87.1147837725,67.9495454013,78.7408714768,59.7938189496,73.0205838571,15.8327222042,9.2551309269,9.2795001082,50.5496582935,62.1576262564,39.7311800088,10.1961626649,53.9448960147,29.7116081889
9320.19070281696,5.326439988,4.7059311422,11.0180811343,52.8918950595,5.8433510418,10.1257579032,40.592433501,3.1486421375,4.2545479957,25.1074984508,11.5931840037,9.5757184685,82.7893358304,10.8272260388,21.9355167329,8.8877081942,18.359482406,13.4902171642,13.4193834845,32.6332668163,18.8711227394,73.3203290524,74.2588414569,46.8824877319,12.3430011666,25.0429515125,7.489291193,58.7017646221,17.1877748977,3.6006085061
9340.3446755356,4.2330711624,4.3537751107,7.3978128823,22.4873381581,3.2695662157,6.1402053498,25.5705164064,2.7768402006,2.9678956203,13.1539773024,5.4577496674,8.6757987194,13.9398110015,7.2325190611,11.0415229495,3.696068671,9.5171143582,7.7282849366,6.0499259903,15.5202420191,9.504010383,14.2210384113,11.6208499725,20.5545364939,7.0399525255,11.4489940535,6.2776146586,14.0787825037,8.826154697,1.8363484643
9357.60618346657,4.5948411496,3.8478557425,9.0743727516,14.699418103,3.7764191121,6.3614222478,23.5558054118,1.9895008494,3.8320752252,15.176245646,7.0385622726,9.0064033497,8.1673938781,9.9552017851,14.4744537491,3.2896599315,11.6091417129,7.9722108432,10.9220897001,12.8166367655,8.6544020518,9.2257310906,8.7129913599,8.6644138358,7.3634682886,11.8436343023,21.6209712996,7.8830795941,6.6467649015,2.0777849591
9370.89348873724,4.1790249476,3.8814110598,6.6547500007,15.863469894,3.7132787366,5.3892261065,18.8901601261,1.9639065868,2.5828087604,12.9012235663,5.3086640783,7.8072583841,11.5539804426,6.6427942414,11.7325648275,2.0038511378,8.1250838666,6.4150676065,7.8693683492,12.0778744558,8.0911556364,12.7836559777,19.8498260085,13.0538633171,6.4639556735,9.237933634,8.4830296991,7.5164458917,5.6585448214,2.619918353
9382.19595881811,4.1935729849,3.6804481033,7.1274338614,16.1020328248,5.6350564635,5.9040747119,21.0211873745,1.7627835391,3.9588666008,11.8825999854,5.1221047192,8.45131971,8.0323393382,6.3946695689,12.6525701852,2.7397887254,9.19423599,7.374768208,7.0170232966,12.9925126262,9.278735128,9.9053777827,10.4269813262,9.4747836873,8.2351883492,8.9491510084,8.2706012586,5.7408846806,5.2376450079,2.5243188284
9393.07506928607,3.1613738121,3.4472345095,5.8497799239,16.5664518442,4.5503536818,5.1438357653,16.0517461991,1.2156847283,3.5859785875,10.6969373231,4.7267325427,9.8016848105,9.5285185585,4.8632310925,10.7971273553,4.0912825431,8.7476284673,6.5635405835,6.0227156983,11.9131383395,7.0960253187,11.1962612534,11.2565324705,9.0443103097,7.2500840673,7.7920100763,6.0279685725,5.2019442576,5.9596330127,1.6325979529
9401.00947641705,3.0903333666,2.9051434341,5.3471738632,14.4914465553,4.7370480203,4.3750180224,15.5545206591,2.1260271841,3.5698217559,10.1454437182,6.4800462347,7.1911987223,7.1921008737,4.9372470042,10.4592002272,2.6818876542,7.3935418299,5.7942184375,6.1598025536,10.3615427815,6.6286298072,8.4667581164,8.8140066658,6.849867437,6.3345122448,7.3923008393,7.2826927622,6.2105464925,6.7093434267,1.4516419625
9410.10797248794,2.6150764973,3.259055987,4.861958698,13.6116899675,3.452455991,4.2887367508,14.4796001449,1.5250657255,2.3388988723,8.7362453034,4.2120600197,6.2235113909,7.3133532558,3.181939818,7.8762947312,2.1027293824,5.964726107,5.3764476432,4.5700271553,8.7031544733,6.3103774146,8.0614371541,8.9444937363,5.9986477878,6.0787683117,6.7732674209,11.4105674019,4.98061076,5.9133093439,0.8049034005
9427.48015098601,4.1131891313,4.0805339706,3.9719467661,13.1972368682,3.7238906957,3.5775303062,11.9183193653,1.996597028,2.0231896119,7.5616404223,5.3641940087,7.0855144654,5.7743226614,4.0106024383,7.9831739497,2.7854658979,5.1916346506,4.6065337389,5.2768449535,7.6901768524,5.4471052268,6.3653060163,7.3603704602,5.7434111377,5.6337258064,4.8449349465,7.9771495626,6.0170100017,4.6636575988,2.286483082
